Id,Price
9942,341981.2051648461
1001,210379.22331513444
6010,231254.40032079513
7766,202355.00347267184
10266,180745.63691351612
3139,374531.12251141516
4759,194135.9814139461
6760,191663.60373524443
5682,277317.2664900495
1648,240263.1176800727
10363,171294.3964818129
7551,134421.7669461953
12901,153267.5705990618
7938,262631.1719482538
15709,452800.1212148887
9663,221840.29554414994
14868,225682.71329037665
7617,306153.8090428734
5755,413608.4141781314
11519,460064.2075709886
6954,168495.23344894926
7463,357274.2615419356
138,228765.9596593076
1499,237080.43740938025
14579,164954.58166291215
30,176460.26071200555
6991,289345.4251188149
16283,177625.97681953042
15305,413842.1004829462
12736,269051.08805352234
1506,455364.395445813
4302,158014.57340744967
8170,227606.68961152787
14230,204017.072732812
14438,271482.5201434503
15974,164140.0357839635
3263,185223.6757293208
11227,165054.32501389895
9355,131397.6254372037
326,190520.1818716242
13155,162085.52459933906
13238,320127.3476333221
2785,301815.9921972846
7047,181217.92580223107
4222,236745.68991493798
14734,108275.8438465419
4224,123722.27653955448
11259,142509.11782247215
6174,122737.45006397036
14057,177760.35581762416
5181,168673.49269706427
5926,237441.34501209462
193,228718.36088519698
12528,159835.8694195465
5128,364852.5051207494
13462,221615.5961051516
5845,161427.63822306722
6872,257319.05172064973
8821,221742.8890956645
5106,171624.8190696403
8164,283008.43746448914
5679,234148.28386648267
2985,163768.65113338997
2106,195765.03368025195
12494,316224.69333410845
15150,164892.65368136665
187,202931.59152410895
15095,202232.44236184176
15289,158705.9091450729
497,184187.14354170347
10048,134817.69126999172
15012,142621.01683130904
11229,176861.23011275468
15927,171684.2905353202
12092,141670.34597512064
11174,210129.45002697836
13967,184790.28191495812
6693,202820.87773462504
92,293265.34465918393
13961,128705.77878706786
16220,440053.7228010131
13333,220807.90514796044
7730,159227.09430186482
15250,140242.07447666244
16392,191786.41911007703
14544,188525.44704346565
7261,209956.76500271956
16105,210043.4366603115
2984,140655.29600154556
3162,214693.74934490642
2260,179281.59802831864
7004,394074.1651484232
452,170766.55550753308
7828,295311.41965339583
626,207910.48908971244
4583,252371.1020563527
3725,117157.23772733836
5894,204327.86666461866
3316,190455.8932372007
6887,169790.8577603805
2492,296287.0332162771
9133,206964.32559138685
15655,342121.45563723415
12639,211608.1863307613
3848,151134.95986027413
11820,181534.75364665367
15254,208084.19715767127
10750,94536.52515606095
1156,325928.8534334896
2910,171880.87563688526
8591,282578.05107811687
14247,210026.2837195777
1425,158051.69528467028
16660,158643.53879146997
1837,206581.0615990691
6461,178564.45313024215
2580,176013.08520804043
1052,146492.59200702954
577,262245.18021304277
2825,254344.65138199425
2746,430914.2388306384
2291,376504.2774166547
10962,258151.16368797544
8547,207767.02081258924
10019,175257.97006759568
756,343904.77504869306
1709,374035.86914474744
9076,278599.8162533901
3211,202470.35631624548
2535,176787.34688460454
10943,274685.3882256785
4830,167903.00965919637
9928,141066.0358593932
16143,166832.8753355277
16784,258429.630193528
16434,230724.53386729906
436,156085.9934274653
1226,293323.26246394194
1259,369503.2002185676
15299,137889.4058187203
4343,148264.69287030614
14661,179145.88128620855
1988,202904.27792620898
10173,167434.99431970553
11746,193774.5331444398
8412,178235.3995884712
9281,149357.8027357702
6246,190735.0588978465
5440,198334.3943113269
15301,199938.3341333872
1223,186549.5334122321
2714,293940.78066620656
3077,90185.56125913496
5549,205664.15234767352
16626,294692.30376343254
382,158959.68236138023
5635,71719.95274085416
186,258242.40880354086
4839,126500.30890936455
433,236225.70197871682
7210,135749.7287732653
15243,285512.278212398
9993,229235.4145647805
7529,112896.09455292343
14506,158710.04546450597
5807,212488.50792008368
2373,252204.2680979309
13618,89987.05393701069
9908,169739.81262045816
5404,197712.56821912026
11023,182254.0818742365
9678,201623.51488489276
6160,230214.94794413968
4181,153832.29154603515
4230,189775.70994503188
13858,174175.51159392804
15871,306569.55827907467
7564,478523.34413950494
14463,439972.4770940235
15115,237753.61816789306
7533,125798.98929228168
9862,167638.27955227636
5708,316421.8685329858
272,235371.24045542037
4612,197170.72702789283
13336,186487.48252848355
13944,189643.8587651111
3517,193857.02679323568
422,276772.47768264095
12769,146454.5538863205
16079,249671.59991494144
4398,214812.08197986166
8250,119184.28900914083
8900,189330.6536944557
10819,209885.49799280826
10551,168227.95017766545
3418,316836.27613861515
3889,161174.54653325595
1186,195838.30107679748
15227,468794.7576908538
13432,484564.2429964611
10654,321235.1840888177
7306,169945.77469633115
16325,258707.33020786423
7510,251283.41430819317
7237,121347.96913787827
11812,389011.94305802986
7823,185244.55978829376
10691,235647.8004710376
12699,75254.79393944339
914,206669.70841961834
12160,209875.3701112415
4600,266613.56492881075
5649,153446.28342130198
4896,186044.10143506833
800,212053.2717931389
10111,176746.6256625125
3690,193195.7384671982
10150,370013.30681468605
8099,140569.4535932589
9526,199162.88413038093
7301,372269.2955369608
655,110473.64750459547
6187,405361.9619872679
839,193290.56862577877
10505,156688.15688166532
3830,129044.26474326325
11301,160906.67897225262
11895,181092.314947168
3102,127564.21504520848
12351,125942.76778382945
15378,412760.96108851524
9593,285954.3808088199
5302,146622.97760495704
7585,385068.88589769497
6785,192085.84304973643
3611,243541.4608987174
15888,160524.00228370848
13152,210157.32271053662
6208,215262.65518234807
13734,148970.16735503086
9212,327113.0129230135
6098,242576.37984910177
12314,218577.061289718
8848,210603.5496086866
8951,179610.26609579445
13572,192179.2209737585
15907,286148.2177078716
12325,205669.2084602641
14000,365954.1512438356
9515,173046.99892301322
4514,304049.01496513496
11968,409966.5001155936
12452,179798.2141611564
2163,241708.04517626262
14538,179591.3520864754
11324,186154.95667541563
10441,170273.27615667766
1952,178018.84599323734
11680,167948.66937745482
16190,286713.2099808324
7649,146298.5986892908
5839,128999.02392077206
4659,168327.86539056952
2273,384288.2006021766
1829,150973.68456190117
3776,259140.21350025214
6607,154749.8770510372
10395,136713.04600990305
10667,321057.64199879137
10950,215677.85263107767
6339,162022.59219174745
12038,288683.37695712526
16128,182009.36901592024
9406,284724.76020760956
13386,185099.02283675323
13063,202771.09169772858
7319,161320.00195795385
11475,142224.61078144837
4109,162159.18239966035
466,171484.9782724268
7169,135129.0020614081
450,178020.60956408668
509,302385.4285726706
14114,229048.141446807
10865,157408.91508528485
3497,189500.59765694517
9089,202549.41418850614
13675,181371.36657653932
6672,208488.53955096312
5464,212542.5535941779
16267,191150.87635149414
6372,424684.9129925276
4499,215685.52572941777
16547,187933.80601550042
11454,364910.0682934942
16645,407337.4964346311
9569,200475.7782982665
3279,259716.04386691735
12042,219928.44218597154
2547,192612.30973834058
16013,244082.9386591287
12929,200544.2069708658
12343,229608.70146319162
10359,196506.8325825388
12543,180996.61737254306
14928,474229.7828844123
11319,198262.5650551735
14724,229313.34651360768
2850,206581.47243581674
10775,323966.9661505703
8462,191951.01693760004
4724,219475.1253455096
6723,185509.32927497727
14180,255759.52161383297
5593,396783.49743454094
9151,402617.3658884433
8697,484717.44633102405
10758,474673.1695305801
4276,231824.93938240578
13655,331925.4665993945
13674,241624.86841572047
10057,120024.67291671282
10732,153644.13323092178
160,164181.31040038716
7451,189984.1149489284
3512,306536.07771385007
3925,170594.72773518963
14897,139965.87508146735
15963,214724.28758811593
13805,100733.82839094599
6894,139858.2948431215
14327,168679.88411250856
11838,107479.6693193438
12255,157343.4271990504
6587,169704.48687415436
6923,164774.25382459414
8885,157064.2443254295
10486,131533.04193800263
4722,357005.18841739924
14740,193701.13836297655
4754,163603.9907290294
8674,210686.8554839874
13252,183663.5659752089
1905,172404.34521985115
8585,221016.97888880756
11503,178470.70733766793
8979,212213.3853485707
3879,320437.1949610458
5165,205164.78367711886
4200,188234.47342299926
15206,153923.02937139888
927,179122.22050452456
13132,180546.3858837118
8640,280170.1078632363
14157,204128.77890190607
2991,479883.8364371003
15401,220925.06837722487
16356,190839.74651905417
10857,115669.45283595959
5651,158431.9033427371
14405,209374.97075285518
9176,292514.8236988584
16326,148755.64068965052
10397,174570.90121378287
14371,190041.4826987591
10577,134783.73723788417
10605,241744.5913944147
8441,173611.2043186811
9546,112641.72353526752
15433,265458.28850292123
14106,196648.07631144352
13791,184928.3608171371
123,247157.66137408247
6786,182608.8850636861
4618,135730.29046821
6750,172503.48676693247
2188,171205.5332317697
4729,217202.6350698162
11082,142435.34976410514
947,287207.0975687581
1066,182534.26541831848
13916,220183.28519033114
13134,325641.5370187978
15755,148365.04706202794
14683,238778.05065317402
5590,179154.640327484
11704,256679.50149600682
11544,173166.99188365135
9457,159307.65788891594
336,246436.13259898862
8667,333411.9936920824
9989,403995.868309353
3786,86152.66269546033
1467,410557.8534979646
15239,241764.0374095315
6380,240310.27734486957
15200,331011.5353782055
10378,285622.2687837565
9867,201706.50462593322
12443,203076.6186052123
15298,323398.6635099666
9136,185108.9453156016
6713,245584.28203595043
15472,189192.17576467074
4064,194114.74128573228
13576,295198.3223235275
10634,342225.016813006
13257,123272.80987296047
14535,261081.03960024467
13262,430070.5649961009
13852,129098.36117675547
3238,184326.27670936956
2029,200525.45432357548
1542,277747.62054836645
5796,179347.83384187528
6273,198328.3638002972
8207,101804.66291380046
13913,142076.364619415
14113,109377.8140625521
11094,151236.3100319842
3598,418110.75514522666
11881,166714.10205111286
4186,340401.04473857733
105,344832.5598474151
12712,192623.5376814728
10699,188848.46501514758
1522,119416.28074486897
6406,171563.10688598652
2600,268231.6481474334
12800,216403.3015505201
14794,168834.81508297758
832,166076.64821550035
11005,231089.8307080666
1329,210700.29346783075
9621,123931.19975494895
3543,190468.72550968858
1234,213017.4689151905
14715,316934.043323404
13218,211126.43750185546
12522,108393.14820525351
15168,215893.21660584043
3344,170777.96977872888
7989,174182.39862733198
13592,402155.12645989814
2349,97146.28354095493
87,88281.28776572902
3648,157921.26056284897
15383,184708.462409213
4245,153712.38985589668
3037,322254.15627970395
4963,235410.69441757677
12513,205189.3401487655
11906,504541.76055585773
6321,256015.62886631713
15889,185246.08379601955
16390,208639.13904873683
11080,240137.88436061662
4201,119003.05403328844
3696,204076.98588171694
15188,386429.29163423536
1475,303585.51149638224
15248,503424.81287713704
5836,201863.81961574298
621,321953.02229298116
15618,130422.56056715625
11070,490685.3587317269
5126,289945.23536199296
3191,251873.33015832998
4786,216761.5470701583
6620,252088.37300833553
9169,176783.02282230224
15908,208097.7693541407
5512,145182.04684783978
16496,199019.62848955469
4052,366546.6341595346
1158,196699.10372244142
5860,161513.6892866994
907,176972.48560267838
10880,280976.17055544513
2406,330326.9466987145
16135,219962.35195888072
16655,218929.29577904072
15009,178301.47001247163
9075,157403.61416770128
15211,245997.61594810817
11972,160016.57472304077
7343,163536.75303995743
10693,242620.7318441012
16611,136040.89392354916
11189,130872.98574701272
14873,212982.55516984855
2863,236692.59530622207
1616,133613.70278667042
6932,126234.97523146139
10136,139338.26555581624
430,207937.99043632665
2978,212130.8044521225
9667,173641.01162903153
1215,139934.41849929272
8651,135452.7692038666
11529,154525.48017736585
14115,189876.13917693842
13842,109810.60542811002
12668,207042.1181020993
11298,195375.49713738885
14801,202399.10695287702
12346,293517.93355613033
7741,190843.8998939086
9160,180647.437995907
4285,193814.0522784588
1738,244223.59060338532
16527,211458.26209683414
11797,96991.36523080069
11537,140243.2415603366
11661,142630.72669775915
16296,285037.54777514894
9835,181159.14827921984
11551,218782.77775437036
7868,472858.9115551892
6828,154072.71787642658
4870,167847.40023535982
14037,198216.81262337242
10255,206409.5918556942
13980,135636.58878412712
12720,180497.5907137292
4391,123695.02176498924
15559,171281.21584524994
11971,295163.4462122827
1294,197717.12867240846
4639,202089.63484006282
10815,232063.10246177975
12270,283268.53077343694
9322,225564.86859782544
14633,156815.7540362187
3733,185302.07370648108
9311,155690.79105942632
14855,283013.1674656543
13819,161781.75376202096
912,304726.0827964021
13565,127877.15352548646
5546,263640.98930115823
14337,248122.87693957472
5902,179891.60549980093
3939,180637.60947531
12958,175868.03625974467
6810,166759.88132796116
6464,372419.66118027613
15753,234054.07639336537
8295,200309.3697500428
4190,146859.86983794533
13160,175405.13187008485
11609,310058.28547395783
6477,137610.33459512008
7833,177439.31307669415
8088,240137.88436061662
7090,184995.3134305077
4818,209263.20276385802
3010,225435.77276301032
2954,232893.65346809974
16552,183874.3225492306
563,198415.04923007012
13208,273838.94954015885
12886,127948.3505919288
9235,141435.9467279413
2397,244071.97534003455
3059,279104.40869328385
8245,184112.4275707708
11636,200390.08777088873
694,210468.83223800207
7222,157333.86086663834
13986,313372.79375200934
6083,101282.72911425929
9782,171418.55350354704
13060,220631.07925767684
6144,257934.1402833273
15637,191241.05565054997
987,394900.64218513086
10696,295871.4716069977
5319,139646.40162961718
16119,342441.518205249
8198,151898.03987773514
14721,184139.6577499196
4704,217118.2065097362
8806,339133.764929627
14764,152347.907459263
14233,128141.10219513229
14252,266405.6982685567
9139,131959.7497874365
9297,310496.9494613491
8288,217245.97485412704
4879,325702.5530291408
6384,171791.31899694883
7438,194246.58363217034
116,234214.03452914118
364,173744.49533510272
2690,161573.08815468056
2193,381562.8737755136
1228,186603.4367292783
7607,206923.84155248926
6378,149605.06906305224
16520,186403.6662013317
7737,235077.08548487662
15652,154789.7682663625
15578,162219.04986923013
10823,130967.02830281509
11027,120306.02275347573
7076,195046.19862636446
6451,247197.81831468656
15589,191109.52724465638
9532,176320.22395252375
4148,196329.62185280203
1222,328947.1065927237
8066,182451.22213020184
2227,139454.02916429756
8814,331999.99833467515
7121,190151.0326782386
8265,113549.72630978217
2848,184078.52998152736
7971,165672.28623607647
15812,292608.79331671965
2238,193499.05063567575
11569,200836.6402520545
13631,164241.67258046955
13209,190430.49617926244
5448,187575.6941099947
5974,383060.9738877946
10379,173909.58842199814
13829,159176.402798048
7552,469594.91313746106
11205,180677.41981176243
12787,186845.4555672618
12773,446728.02932738606
1501,313331.21477850736
3650,201577.0195062056
14850,192774.42225759922
8174,96498.31819676752
5565,188659.6306144735
11832,171047.30861368758
15866,162555.15678185291
8742,110442.7064360923
5271,151845.7089288913
11697,249867.2816876171
13516,182537.9649093844
6408,177969.09696379266
15545,202386.70523106382
11148,127985.66533448214
1585,277701.48086258816
4609,177004.22716357055
3174,372426.1278079065
13784,224233.48540408202
7889,125261.60950329901
9385,335495.7350780229
4058,459391.5835216435
6783,203295.50048509001
14676,147071.13064554788
3284,157119.02965938338
4988,151681.0194150326
13369,185685.6603960008
10107,299959.3156799073
11456,172827.57983840693
5837,426037.0090386681
2637,168610.8210489241
10785,412618.56270469545
109,434085.0348668778
5968,74381.51942141648
976,168631.86262573744
882,136554.5012686786
624,162315.9009597749
11904,315611.31946848845
15314,117870.45570180127
6579,97839.09022632778
9199,144051.17124262144
12611,132766.44931753096
2898,172749.9592033442
8461,210922.07062676127
15020,190834.98912908934
5652,125676.46582074472
14262,204375.13519165257
10156,363134.8720165201
4461,178058.96431786192
16666,317099.1879723543
15818,157751.7817523407
4940,220201.2921298211
9403,176793.68858660528
13638,333862.8197853189
6918,229730.0577286936
16307,211480.3887496456
4133,122383.59725952917
12316,313527.45911596913
1655,279611.7702018446
9398,209985.00065817978
4271,215693.781505809
7584,286890.27949552535
16502,477326.417937601
7732,182806.90004228285
14812,379629.11028069234
5083,244620.13726230967
4385,275545.5092948111
4024,189213.44592476275
5925,117638.52024479755
5603,271505.13709238893
9172,240189.72553969081
9485,232619.26330212248
337,182962.08110134638
9767,171428.36248008267
8228,203427.82612188836
14346,161445.62878065466
8946,176099.59302628812
11285,279353.63361014036
10588,319147.488763734
16737,211929.87348318318
2262,290960.81819964404
12102,188043.70440202754
9851,156661.36252243997
941,238094.2004509875
10571,278792.0983868625
11487,268290.56637320406
12137,449048.80100934097
10549,130446.66442567116
11359,134537.95230879323
7724,180392.76836604744
6877,135165.46747339875
12946,128661.63871479311
10555,308805.6162527202
2733,133117.77538156963
734,159181.14240988335
4572,141570.3500406791
9888,327862.67763744347
5547,228644.55682817462
9473,138478.56591067853
10427,263555.90722698986
12081,243064.46637554516
10888,350826.9335417324
4834,149680.58694487845
7141,143543.78163925358
3282,141747.1936640145
10028,399546.7710907744
13941,131111.89461515105
3897,174414.59542846505
3838,151867.70538450155
15315,147604.32649724392
4623,331449.63449615036
1119,218708.05532486705
6031,196851.0561755817
8516,132038.3782779681
9415,156035.2798939106
10798,94470.21461534165
13666,130602.55849951945
11068,277703.5596695146
1489,160768.77832127846
9467,291624.6516134933
1946,309407.3681805993
6511,123061.95320329687
306,179282.4711344077
2837,292830.05305289576
9949,165591.1225803409
12571,273433.13024617726
9991,202862.7401223188
10974,204560.75980362206
5102,239230.99085445303
15565,146958.08746935165
8320,200200.51900869916
4205,243211.49099224186
14341,302009.43752416584
12738,428282.0462025652
7959,120998.58915319391
15526,295281.69491501705
9391,185120.93071878614
13904,142627.619923148
5423,160899.75495380163
7852,181542.08185312635
16525,81774.20259448688
3823,207225.37485576642
1858,219922.94723461955
8638,503359.1090753488
5777,179365.78666474984
10277,186440.067698912
8002,275096.55113989656
11877,199755.86917558365
3964,208062.32286929834
16783,382219.2889083869
9896,197257.75395591935
1733,152308.65554417254
12470,258140.08566751477
12569,288788.32363995054
744,171704.39830700366
13608,229544.85420426982
3980,229606.6107417392
13468,159465.48969723386
15482,311943.29948120186
4135,121582.1262119451
8982,491890.00996200764
1928,207201.394528898
12408,223591.75204411577
2316,75551.64973954581
3340,164161.26736485827
7512,111405.18549525345
10170,227951.44508635337
2558,138833.97205802915
16236,149244.4719635913
9115,91722.52709617262
11183,396260.6666170117
6603,258008.39471210865
8548,360572.7095522251
13883,182316.45442825803
10766,248593.5029859822
9575,282932.362214462
12048,176782.21387381764
928,196231.5377623846
3068,244831.56070030897
7603,191371.81350743063
12725,163758.21788713918
14089,162183.1726940322
13055,198911.52837271107
16602,178180.40572130305
2797,249429.65633818315
7467,114641.35242140226
651,203960.05203022566
16374,212272.12996405718
16544,167341.2253299101
3098,171163.9250624783
3015,191856.54071650878
13224,199743.80528825097
11299,194716.41367599537
14583,127999.79819377759
4033,142308.2635521053
12076,233920.3639168096
15017,176645.75605892958
13881,272638.323293909
13000,184334.77472367222
676,222508.3706052616
6331,411412.67344688025
7681,242928.57862614447
1435,260257.2159329752
2966,238616.80755050504
5825,287492.73213532736
5422,448148.6687673324
1663,178640.6723776755
15561,147972.9165880667
10062,258283.912780567
6476,175666.5602570404
1957,181006.09585207494
10795,182447.74160231836
16197,91173.60755827837
14421,239425.8845136072
12994,180666.000989565
3493,178266.11593947952
11545,147519.32901280737
6726,145555.07416105887
9513,188032.98679645403
12556,121514.71313213446
9553,160858.9923026724
3734,333962.9095405737
3109,275051.9771178642
16319,207484.0982975904
5959,226177.5742755706
6683,228692.96585200477
9438,155710.5235422883
15857,265318.366685363
2421,272277.8346589283
11540,237317.60512483923
264,255478.1724634101
16561,225832.13022164282
12288,168378.3977764984
9570,198339.03076050192
5936,165163.87418653799
11390,119472.43900847602
6551,185119.29662323688
3946,217419.77367438312
7746,213985.0750163655
2838,129559.53897525978
2472,203902.99248107837
3520,192280.24024310597
1341,314826.62914958317
3910,351135.85563577106
5208,160866.26335304306
12599,175472.60482555296
2475,214500.62214824668
10966,192298.6383334329
5910,210465.87688825573
11910,201237.40018189032
16221,96692.98696182547
10591,161266.68308397924
3744,207398.30454261653
6618,403595.11826053413
8676,456407.7709801189
11193,172240.13248896532
12659,234311.21968368525
14101,188795.11830420056
14483,166705.2618585557
8107,266982.65821501316
10681,168518.60202125716
10126,210969.16019663634
4527,237037.2702589048
16537,231062.68373557506
15403,202283.94638039698
11124,316012.69258544355
7468,152431.1075874915
3172,169193.3239911669
15847,145176.69860560275
8211,499848.8086889425
9459,222871.80646943414
5903,248404.76999325116
7232,146029.3122664493
3180,185094.61650566754
7147,389739.9753958147
10105,159413.3405550546
7338,121485.01440803432
2446,213089.95535644135
6466,131483.98981338067
5782,146366.2792042361
6526,108761.68782107231
14982,209244.10865033665
14639,272201.72560235014
16052,224882.05796621068
12587,158753.07802364344
13192,78162.67565043259
9342,268098.30920317536
6052,141756.62845744603
7987,174543.08799730634
12165,315242.4635293378
15151,418793.91765280004
16728,174882.16995573445
12735,211395.579563097
939,165602.0729247273
10983,167984.4910748554
1385,141394.35145721913
1892,180019.70928692888
8352,139723.61025472867
79,172056.88405103315
7171,188945.23257290747
6194,212688.19127639572
6973,161281.57034275116
13786,176100.56047514707
2578,291867.83283625764
11344,157444.97091526116
14536,244783.12588080356
13518,208148.39510421365
15855,337472.7657735521
4387,232032.60584018417
1596,252674.85357173657
4699,363684.6144589936
4559,388953.80966091354
6613,224228.76530966008
7489,125577.7913936748
2127,173777.82763753846
16668,482405.3780992894
5919,108129.18615394166
7696,163876.97572828687
12287,243710.5748541127
1053,237064.30973421925
7924,283629.65908542136
16365,276583.6207874785
13988,388273.2111510972
7415,221359.882120125
6661,105951.03560453391
14496,177219.38375224633
15112,156114.2982999989
16444,177747.0043175004
8992,235133.5016424404
11054,388949.46872212837
3570,131264.9827076921
11016,68098.95317350575
10455,146015.22613156808
10478,217178.6740334463
7751,179636.83258271214
7913,413058.14126091875
4883,195986.02512928683
12728,432859.28895121545
11482,193773.14013999188
12561,143403.91350095844
2207,256691.46515214426
11946,143012.43116425144
10552,259124.05302160396
14673,147406.0592025158
6914,170695.64450220525
15988,140502.68594972527
3878,175866.18183738895
13937,186470.64428979097
11208,201173.99271496583
3466,112717.59367594885
2799,165851.48695721268
13802,232030.79682537657
15790,132100.77160420638
845,292104.6050080219
13261,210532.735461482
9986,195168.32100655013
4771,276616.088605861
11763,290876.2808417052
13249,505598.3277822522
15982,223086.59897390494
5295,154600.68067705733
2828,266220.0203624921
12717,217218.52199135988
14541,143542.35001205615
12898,148121.5385188918
15190,379608.8127681736
13553,247117.35920846125
11589,251532.4536490021
13168,214971.84799417426
14224,192454.1443309412
11844,229864.79655297866
14578,157520.08625319402
6770,241819.77061948198
1003,122861.77752215898
6716,161877.22885557427
6204,374360.8815903574
10213,277789.21219211153
2961,176764.31937032385
14134,182865.42526440026
9134,174009.21035161754
9906,329899.5692094644
12114,226314.84437279933
12706,180252.7631982494
192,225405.8364006747
11022,174971.1617373134
14712,333336.7756840208
2659,460197.1914327103
7602,202929.76483139017
3009,132033.17444704895
4533,457817.88505970803
5620,170054.19406923273
12312,150781.01175379634
10896,176320.41158744096
7532,182797.86974087113
5696,428544.5729852321
10743,420820.9613960996
16708,159224.90730989515
5430,169580.37453295707
4362,200748.0294549117
15599,178176.49105319544
8197,133473.7766300537
8502,95431.8903423497
554,115197.06981660756
16301,158682.78312657238
6206,377558.38126623386
10523,193173.61737810518
7221,206515.65743735293
5906,183578.06379485907
6724,157475.18433005238
9167,202534.1326354252
10380,214082.48279530203
6209,155965.61889099158
14298,117486.68595000167
6854,184561.3664959347
15218,181355.98443411797
5081,179134.40922892038
14572,216461.34744479877
7743,195327.22546345714
11071,230250.38736126985
10673,143114.71545405276
16276,342394.11119284393
2840,201653.53309986604
14414,431102.1037754349
15739,251271.3360981239
4743,160269.36255671753
3156,320804.3544266088
14879,182659.459221243
758,129769.74742645948
14304,165749.0943822184
1210,350852.68602983374
1137,159732.6529936399
6026,205853.8321028067
841,155839.96656206655
3993,157228.42728141273
16554,305638.15216082614
27,150144.37440054317
13015,200457.20084675253
9428,159200.3218475113
6885,174905.0588152268
2410,159440.56684554863
743,272732.1209123333
9361,314660.4166440259
14016,193780.2864842664
5040,398598.14514120296
14255,164496.68608668447
291,206047.4177861806
3937,196194.60941605945
13374,268843.10211139405
14948,225003.7400615476
37,121588.11596244833
8226,265005.4759490361
9547,145377.60651715624
1000,266261.25978500734
12406,145835.0438971309
8314,217532.9634853687
960,151522.14491711278
31,216024.5184656488
5905,138085.55688136525
15833,352104.41184162983
8146,243387.7895246097
16718,146459.80362559453
2231,191191.3350836345
11286,202208.50465012854
8275,148087.1522949271
16706,491635.64641580434
6594,114944.5660243307
15521,252945.10563309974
1131,238121.5120575602
9595,169478.71279930478
8354,268520.75536242867
15777,112559.54832753647
2330,270239.2147363727
13382,355586.62106837984
16721,98994.56009190911
11393,177800.13414095234
7009,199120.76923104588
1474,153466.3179606358
5816,170924.33524612058
16032,218741.85751462652
3422,397841.09605037875
7231,163490.42796694013
1565,154694.5151686916
10574,142914.85523384286
1107,158452.80698394138
1458,143715.6400000215
12716,574690.3786258512
14039,163058.317362246
7099,281301.33039794513
4498,269539.4523754551
16394,126454.12160801578
8760,168135.0955604358
5016,131481.4196299009
1097,89289.17519518631
5433,179583.1922578141
7847,210402.63538182448
2903,388634.48623159673
15929,228301.37158516375
9066,409375.02382987406
16152,241789.4205238202
12383,267957.1004858919
7591,269816.0353391343
15435,101683.6800073459
1556,270050.242345819
10644,248471.8233678207
5333,175702.9341917065
4266,220422.20583905771
7946,251943.4439569454
15594,184619.6499067268
12127,199437.98482022944
7697,497458.65768926183
10020,181666.19347093476
8999,262233.5734660937
15708,177334.50930297212
510,265967.5898754423
7239,128966.05042510423
414,382433.5498444346
9095,170187.9106444282
6136,195768.80984704627
12482,240395.0872241841
1254,139123.3585672999
12989,215456.32433884603
2923,366242.7481656135
13845,119794.77839419867
11169,177713.78166475965
3031,439256.73030836554
12704,283433.69272015506
3430,178978.3515541425
4483,113154.47508794045
1438,160582.5624533573
7790,151934.0792656202
10260,182804.3126673606
8340,197209.81977188427
11099,138017.7892228909
4392,160531.38622029207
1551,202317.07354073957
6566,256698.15216799427
12689,208580.25253430768
16117,197809.9227338245
2800,354745.91315410973
7779,243387.7895246097
4546,179209.49289636328
16734,210317.7295178822
2506,155588.00035696436
12457,120185.62527449668
14626,195330.51566881733
9816,194285.75278847013
5055,164924.60952491232
13894,184402.52011779672
2676,189477.7275406806
13860,207115.06129343683
3029,186054.89074429887
5048,219485.1733972299
12857,140137.18278858377
15813,149633.1023263714
9973,165338.74517210375
6664,284411.0903102185
2764,244357.68259961874
10746,118439.16153623104
1068,237611.93443799834
6797,242103.97282973223
384,130561.9374926035
16012,81431.9977784978
10891,271344.7667090243
1110,126575.19905257947
10284,356719.89443145646
15508,182297.8680737592
6000,64959.952866271815
15275,221912.37201066344
5312,119561.42473537203
391,151830.38949068412
10154,175967.45389875962
7256,186811.44315981818
7947,183590.14340124963
4097,155313.23404439667
1526,390921.1185591016
16261,297111.06325873284
8470,160103.20280360946
3270,209572.8581916699
11212,262670.23784592183
1261,162847.0445288058
13456,126998.45977120448
3862,206491.97895418102
13241,205875.95153854575
8526,261822.26785741266
5013,229542.6303586788
10205,310653.5087906406
1346,204000.66631877987
12977,213844.9695199508
10073,162143.90316048358
9623,198348.08178304238
10590,183750.76359421125
2773,220476.9676879211
4444,269911.24617450306
442,184261.72074860983
8376,222149.0042649816
13461,207502.1007857669
13229,166044.47855304697
8718,191577.8436679301
12847,179606.13025449423
12117,226635.55751787144
14510,132069.46188197887
9254,309691.89576103905
16290,236617.57928155392
3936,245824.54589278114
12526,177926.74486152636
7302,258926.1108360825
3268,210109.05517804218
13230,235897.98980440528
12695,203475.25407200004
14761,261296.27999338304
15771,259377.23248718376
12598,237151.43215141006
15357,148601.79464970916
9874,100578.00648058765
7582,204728.7008296142
16604,462107.1803088118
2023,151895.8785497595
13932,172501.52758496872
13300,104749.37245179244
14040,192932.5301308117
12612,169406.49334449545
14843,289698.75531239685
5242,163524.9994106167
1343,141553.67586617608
14576,188224.1184701591
6257,128795.44901096112
25,169436.28378099258
11043,212637.05569866742
5047,75704.75201303796
16080,225087.1295085486
2161,239343.8371034567
2444,175697.7601145091
5459,223036.7381095112
9033,131439.71679384744
11539,199344.94653296217
14256,191305.97405393756
9219,253322.35953250833
13840,375816.29096515966
4848,209775.2753498423
227,151247.56329135402
6238,197327.1427663331
15530,176199.6302309415
594,146312.46964222632
14505,104514.49163468965
11748,257553.35732349844
13771,151790.55907771396
5778,216155.25479644473
9820,110912.03284984209
14066,207027.64690425765
8498,210422.30959993324
